date,vix,vix9d,vix3m,skew
2024-10-24,19.079999923706055,16.670000076293945,19.850000381469727,144.7100067138672
2024-10-25,20.329999923706055,18.489999771118164,20.940000534057617,148.91000366210938
2024-10-28,19.799999237060547,21.170000076293945,20.170000076293945,148.4600067138672
2024-10-29,19.34000015258789,21.770000457763672,19.959999084472656,150.74000549316406
2024-10-30,20.350000381469727,23.59000015258789,20.760000228881836,153.4499969482422
2024-10-31,23.15999984741211,26.049999237060547,22.639999389648438,152.07000732421875
2024-11-01,21.8799991607666,23.469999313354492,21.90999984741211,146.66000366210938
2024-11-04,21.979999542236328,25.770000457763672,21.56999969482422,148.9499969482422
2024-11-05,20.489999771118164,24.700000762939453,20.190000534057617,152.67999267578125
2024-11-06,16.270000457763672,15.850000381469727,17.670000076293945,148.11000061035156
2024-11-07,15.199999809265137,13.84000015258789,16.950000762939453,152.1199951171875
2024-11-08,14.9399995803833,13.09000015258789,16.829999923706055,150.33999633789062
2024-11-11,14.970000267028809,14.0,16.799999237060547,140.32000732421875
2024-11-12,14.710000038146973,13.920000076293945,16.709999084472656,141.5
2024-11-13,14.020000457763672,12.8100004196167,16.510000228881836,142.9199981689453
2024-11-14,14.3100004196167,13.130000114440918,16.68000030517578,147.97999572753906
2024-11-15,16.139999389648438,14.8100004196167,17.809999465942383,149.5500030517578
2024-11-18,15.579999923706055,13.979999542236328,17.190000534057617,147.3300018310547
2024-11-19,16.350000381469727,14.239999771118164,17.690000534057617,149.4600067138672
2024-11-20,17.15999984741211,15.079999923706055,18.260000228881836,153.0
2024-11-21,16.8700008392334,14.149999618530273,18.18000030517578,155.72000122070312
2024-11-22,15.239999771118164,11.460000038146973,17.299999237060547,161.63999938964844
2024-11-25,14.600000381469727,12.3100004196167,16.8700008392334,167.27999877929688
2024-11-26,14.100000381469727,11.729999542236328,16.530000686645508,166.22999572753906
2024-11-27,14.100000381469727,10.75,16.600000381469727,167.94000244140625
2024-11-29,13.510000228881836,10.890000343322754,16.260000228881836,167.94000244140625
2024-12-02,13.34000015258789,11.859999656677246,16.34000015258789,170.64999389648438
2024-12-03,13.300000190734863,11.869999885559082,16.239999771118164,170.22999572753906
2024-12-04,13.449999809265137,11.600000381469727,16.389999389648438,172.4499969482422
2024-12-05,13.539999961853027,11.680000305175781,16.579999923706055,173.92999267578125
2024-12-06,12.770000457763672,10.380000114440918,16.31999969482422,168.0500030517578
2024-12-09,14.1899995803833,12.970000267028809,17.09000015258789,163.13999938964844
2024-12-10,14.180000305175781,13.289999961853027,16.979999542236328,165.1199951171875
2024-12-11,13.579999923706055,12.039999961853027,16.8799991607666,169.05999755859375
2024-12-12,13.920000076293945,11.930000305175781,17.350000381469727,167.42999267578125
2024-12-13,13.8100004196167,10.899999618530273,17.149999618530273,169.91000366210938
2024-12-16,14.6899995803833,12.0600004196167,17.56999969482422,166.7899932861328
2024-12-17,15.869999885559082,13.390000343322754,18.1299991607666,173.0399932861328
2024-12-18,27.6200008392334,35.41999816894531,24.239999771118164,168.9199981689453
2024-12-19,24.09000015258789,23.719999313354492,24.139999389648438,163.10000610351562
2024-12-20,18.360000610351562,15.949999809265137,20.100000381469727,161.2100067138672
2024-12-23,16.780000686645508,14.760000228881836,18.649999618530273,170.64999389648438
2024-12-24,14.270000457763672,10.890000343322754,17.200000762939453,180.08999633789062
2024-12-26,14.729999542236328,11.630000114440918,17.360000610351562,173.72000122070312
2024-12-27,15.949999809265137,13.3100004196167,18.06999969482422,167.9199981689453
2024-12-30,17.399999618530273,15.8100004196167,18.940000534057617,161.0800018310547
2024-12-31,17.350000381469727,15.149999618530273,18.979999542236328,169.16000366210938
2025-01-02,17.93000030517578,16.260000228881836,19.329999923706055,157.1999969482422
2025-01-03,16.1299991607666,13.4399995803833,18.139999389648438,157.32000732421875
2025-01-06,16.040000915527344,14.199999809265137,18.030000686645508,152.63999938964844
2025-01-07,17.81999969482422,16.100000381469727,19.190000534057617,155.10000610351562
2025-01-08,17.700000762939453,16.149999618530273,19.34000015258789,154.33999633789062
2025-01-10,19.540000915527344,17.829999923706055,20.969999313354492,151.4499969482422
2025-01-13,19.190000534057617,18.700000762939453,20.43000030517578,170.5500030517578
2025-01-14,18.709999084472656,18.149999618530273,19.989999771118164,167.63999938964844
2025-01-15,16.1200008392334,13.9399995803833,18.229999542236328,163.5399932861328
2025-01-16,16.600000381469727,14.880000114440918,18.350000381469727,167.41000366210938
2025-01-17,15.970000267028809,14.130000114440918,18.190000534057617,165.35000610351562
2025-01-21,15.0600004196167,14.3100004196167,17.5,173.0
2025-01-22,15.100000381469727,13.569999694824219,17.809999465942383,179.97999572753906
2025-01-23,15.020000457763672,13.420000076293945,17.520000457763672,179.32000732421875
2025-01-24,14.850000381469727,12.880000114440918,17.549999237060547,173.16000366210938
2025-01-27,17.899999618530273,18.450000762939453,18.969999313354492,168.5500030517578
2025-01-28,16.40999984741211,16.639999389648438,18.1299991607666,163.63999938964844
2025-01-29,16.559999465942383,16.40999984741211,18.149999618530273,157.42999267578125
2025-01-30,15.84000015258789,14.979999542236328,17.90999984741211,156.6999969482422
2025-01-31,16.43000030517578,15.850000381469727,18.43000030517578,158.47000122070312
2025-02-03,18.6200008392334,19.3799991607666,19.549999237060547,155.4499969482422
2025-02-04,17.209999084472656,17.0,18.639999389648438,159.44000244140625
2025-02-05,15.770000457763672,14.880000114440918,17.959999084472656,162.63999938964844
2025-02-06,15.5,14.149999618530273,17.940000534057617,163.57000732421875
2025-02-07,16.540000915527344,14.670000076293945,18.6299991607666,166.52999877929688
2025-02-10,15.8100004196167,13.760000228881836,18.229999542236328,166.9499969482422
2025-02-11,16.020000457763672,13.829999923706055,18.280000686645508,168.80999755859375
2025-02-12,15.890000343322754,13.510000228881836,18.309999465942383,166.10000610351562
2025-02-13,15.100000381469727,12.3100004196167,17.84000015258789,163.36000061035156
2025-02-14,14.770000457763672,11.5600004196167,17.809999465942383,167.97000122070312
2025-02-18,15.350000381469727,13.199999809265137,17.81999969482422,183.1199951171875
2025-02-19,15.270000457763672,13.0600004196167,17.93000030517578,175.75999450683594
2025-02-20,15.65999984741211,13.460000038146973,18.010000228881836,178.57000732421875
2025-02-21,18.209999084472656,17.0,19.479999542236328,165.0
2025-02-24,18.979999542236328,18.299999237060547,19.860000610351562,156.92999267578125
2025-02-25,19.43000030517578,19.290000915527344,20.030000686645508,157.60000610351562
2025-02-26,19.100000381469727,18.8799991607666,19.75,153.44000244140625
2025-02-27,21.1299991607666,20.950000762939453,21.219999313354492,149.32000732421875
2025-02-28,19.6299991607666,18.8799991607666,20.18000030517578,157.94000244140625
2025-03-03,22.780000686645508,23.959999084472656,22.18000030517578,154.25999450683594
2025-03-04,23.510000228881836,24.790000915527344,22.780000686645508,151.3800048828125
2025-03-05,21.93000030517578,22.899999618530273,21.719999313354492,138.8800048828125
2025-03-06,24.8700008392334,26.790000915527344,23.700000762939453,137.64999389648438
2025-03-07,23.3700008392334,23.790000915527344,22.59000015258789,139.94000244140625
2025-03-10,27.860000610351562,31.190000534057617,25.719999313354492,146.0399932861328
2025-03-11,26.920000076293945,28.93000030517578,25.34000015258789,132.7899932861328
2025-03-12,24.229999542236328,25.260000228881836,23.670000076293945,128.69000244140625
2025-03-13,24.65999984741211,25.360000610351562,24.059999465942383,128.86000061035156
2025-03-14,21.770000457763672,21.770000457763672,22.170000076293945,130.3000030517578
2025-03-17,20.510000228881836,21.299999237060547,21.299999237060547,133.89999389648438
2025-03-18,21.700000762939453,22.59000015258789,21.969999313354492,136.75
2025-03-19,19.899999618530273,19.790000915527344,20.829999923706055,136.4499969482422
2025-03-20,19.799999237060547,19.459999084472656,20.709999084472656,140.7899932861328
2025-03-21,19.280000686645508,18.579999923706055,20.350000381469727,141.72999572753906
2025-03-24,17.479999542236328,18.559999465942383,19.040000915527344,144.00999450683594
2025-03-25,17.149999618530273,18.010000228881836,19.049999237060547,148.67999267578125
2025-03-26,18.329999923706055,19.959999084472656,19.84000015258789,144.75
2025-03-27,18.690000534057617,20.030000686645508,19.889999389648438,140.85000610351562
2025-03-28,21.649999618530273,22.690000534057617,22.010000228881836,139.0399932861328
2025-03-31,22.280000686645508,25.139999389648438,21.969999313354492,148.5800018310547
2025-04-01,21.770000457763672,24.459999084472656,21.81999969482422,143.00999450683594
2025-04-02,21.510000228881836,24.290000915527344,21.450000762939453,144.27000427246094
2025-04-03,30.020000457763672,34.099998474121094,27.3799991607666,139.1999969482422
2025-04-04,45.310001373291016,57.16999816894531,36.709999084472656,136.5399932861328
2025-04-07,46.97999954223633,62.58000183105469,36.880001068115234,133.82000732421875
2025-04-08,52.33000183105469,67.62999725341797,41.5,135.67999267578125
2025-04-09,33.619998931884766,40.060001373291016,29.920000076293945,142.22999572753906
2025-04-10,40.720001220703125,50.43000030517578,35.709999084472656,127.54000091552734
2025-04-11,37.560001373291016,43.31999969482422,33.90999984741211,128.63999938964844
2025-04-14,30.889999389648438,34.20000076293945,29.6299991607666,135.7100067138672
2025-04-15,30.1200008392334,29.940000534057617,29.0,135.75999450683594
2025-04-16,32.63999938964844,33.220001220703125,30.940000534057617,131.32000732421875
2025-04-17,29.649999618530273,27.649999618530273,29.350000381469727,130.02000427246094
2025-04-21,33.81999969482422,36.560001373291016,31.829999923706055,125.7699966430664
2025-04-22,30.56999969482422,33.13999938964844,29.450000762939453,125.93000030517578
2025-04-23,28.450000762939453,30.739999771118164,28.020000457763672,126.66999816894531
2025-04-24,26.469999313354492,28.280000686645508,26.440000534057617,129.02000427246094
2025-04-25,24.84000015258789,24.639999389648438,25.3700008392334,132.3699951171875
2025-04-28,25.149999618530273,26.469999313354492,25.729999542236328,131.27999877929688
2025-04-29,24.170000076293945,24.950000762939453,25.219999313354492,134.2899932861328
2025-04-30,24.700000762939453,25.06999969482422,25.540000915527344,132.72999572753906
2025-05-01,24.600000381469727,24.81999969482422,25.489999771118164,134.07000732421875
2025-05-02,22.68000030517578,21.219999313354492,24.0,134.77999877929688
2025-05-05,23.639999389648438,22.729999542236328,24.549999237060547,134.1199951171875
2025-05-06,24.760000228881836,24.139999389648438,25.40999984741211,133.24000549316406
2025-05-07,23.549999237060547,22.690000534057617,24.700000762939453,132.2100067138672
2025-05-08,22.479999542236328,21.6299991607666,23.760000228881836,131.52000427246094
2025-05-09,21.899999618530273,20.8700008392334,23.3799991607666,128.39999389648438
2025-05-12,18.389999389648438,17.969999313354492,20.219999313354492,137.6699981689453
2025-05-13,18.219999313354492,17.40999984741211,20.09000015258789,140.52000427246094
2025-05-14,18.6200008392334,17.530000686645508,20.579999923706055,138.94000244140625
2025-05-15,17.829999923706055,15.880000114440918,20.25,140.85000610351562
2025-05-16,17.239999771118164,14.350000381469727,20.079999923706055,136.00999450683594
2025-05-19,18.139999389648438,16.809999465942383,20.690000534057617,135.94000244140625
2025-05-20,18.09000015258789,16.56999969482422,20.719999313354492,137.27000427246094
2025-05-21,20.8700008392334,19.559999465942383,22.65999984741211,137.27999877929688
2025-05-22,20.280000686645508,18.420000076293945,22.31999969482422,139.0399932861328
2025-05-23,22.290000915527344,20.6299991607666,23.799999237060547,139.33999633789062
2025-05-27,18.959999084472656,17.899999618530273,21.290000915527344,140.88999938964844
2025-05-28,19.309999465942383,18.190000534057617,21.670000076293945,137.64999389648438
2025-05-29,19.18000030517578,17.84000015258789,21.6200008392334,137.25999450683594
2025-05-30,18.56999969482422,16.739999771118164,21.3799991607666,138.25
2025-06-02,18.360000610351562,17.639999389648438,21.09000015258789,141.0399932861328
2025-06-03,17.690000534057617,16.6200008392334,20.719999313354492,141.60000610351562
2025-06-04,17.610000610351562,16.040000915527344,20.65999984741211,137.4600067138672
2025-06-05,18.479999542236328,17.34000015258789,21.110000610351562,140.08999633789062
2025-06-06,16.770000457763672,14.199999809265137,20.020000457763672,138.85000610351562
2025-06-09,17.15999984741211,15.380000114440918,20.09000015258789,139.17999267578125
2025-06-10,16.950000762939453,15.15999984741211,19.940000534057617,141.22000122070312
2025-06-11,17.260000228881836,15.420000076293945,20.299999237060547,141.38999938964844
2025-06-12,18.020000457763672,16.1200008392334,20.649999618530273,145.60000610351562
2025-06-13,20.81999969482422,19.260000228881836,22.6200008392334,149.64999389648438
2025-06-16,19.110000610351562,17.8700008392334,21.229999542236328,156.60000610351562
2025-06-17,21.600000381469727,21.860000610351562,22.90999984741211,154.36000061035156
2025-06-18,20.139999389648438,19.1299991607666,21.969999313354492,148.41000366210938
2025-06-20,20.6200008392334,18.31999969482422,22.479999542236328,149.19000244140625
2025-06-23,19.829999923706055,17.920000076293945,21.81999969482422,154.77999877929688
2025-06-24,17.479999542236328,15.399999618530273,20.049999237060547,154.97000122070312
2025-06-25,16.760000228881836,13.8100004196167,19.670000076293945,152.24000549316406
2025-06-26,16.59000015258789,13.489999771118164,19.450000762939453,147.4600067138672
2025-06-27,16.31999969482422,12.8100004196167,19.450000762939453,143.44000244140625
2025-06-30,16.729999542236328,13.770000457763672,19.440000534057617,139.64999389648438
2025-07-01,16.829999923706055,13.789999961853027,19.510000228881836,140.07000732421875
2025-07-02,16.639999389648438,13.069999694824219,19.350000381469727,139.27999877929688
2025-07-03,16.3799991607666,12.850000381469727,19.209999084472656,141.36000061035156
2025-07-07,17.790000915527344,15.710000038146973,20.209999084472656,137.9600067138672
2025-07-08,16.809999465942383,13.899999618530273,19.579999923706055,140.8000030517578
2025-07-09,15.9399995803833,12.529999732971191,19.020000457763672,141.75
2025-07-10,15.779999732971191,12.460000038146973,18.920000076293945,143.32000732421875
2025-07-11,16.399999618530273,13.029999732971191,19.3700008392334,144.9600067138672
2025-07-14,17.200000762939453,14.270000457763672,19.84000015258789,147.0
2025-07-15,17.3799991607666,14.6899995803833,20.059999465942383,143.72000122070312
2025-07-16,17.15999984741211,13.770000457763672,20.09000015258789,146.7100067138672
2025-07-17,16.520000457763672,13.140000343322754,19.690000534057617,151.1199951171875
2025-07-18,16.40999984741211,12.699999809265137,19.579999923706055,150.4499969482422
2025-07-21,16.649999618530273,14.949999809265137,19.510000228881836,154.8300018310547
2025-07-22,16.5,15.029999732971191,19.530000686645508,153.44000244140625
2025-07-23,15.369999885559082,14.050000190734863,18.559999465942383,159.2899932861328
2025-07-24,15.390000343322754,14.079999923706055,18.559999465942383,159.41000366210938
2025-07-25,14.930000305175781,12.829999923706055,18.31999969482422,145.57000732421875
2025-07-28,15.029999732971191,13.369999885559082,18.15999984741211,147.64999389648438
2025-07-29,15.979999542236328,14.619999885559082,18.770000457763672,149.1199951171875
2025-07-30,15.479999542236328,13.460000038146973,18.350000381469727,154.0800018310547
2025-07-31,16.719999313354492,15.149999618530273,19.139999389648438,152.2899932861328
2025-08-01,20.3799991607666,19.530000686645508,21.239999771118164,155.49000549316406
2025-08-04,17.520000457763672,16.43000030517578,19.610000610351562,159.30999755859375
2025-08-05,17.850000381469727,16.809999465942383,20.030000686645508,149.91000366210938
2025-08-06,16.770000457763672,15.0,19.469999313354492,149.7100067138672
2025-08-07,16.56999969482422,14.760000228881836,19.350000381469727,147.02999877929688
2025-08-08,15.149999618530273,12.859999656677246,18.700000762939453,147.52999877929688
2025-08-11,16.25,15.75,19.25,148.5500030517578
2025-08-12,14.729999542236328,13.109999656677246,18.34000015258789,151.4499969482422
2025-08-13,14.489999771118164,12.380000114440918,18.329999923706055,153.1300048828125
2025-08-14,14.829999923706055,12.979999542236328,18.489999771118164,150.6199951171875
2025-08-15,15.09000015258789,13.270000457763672,18.639999389648438,153.7899932861328
2025-08-18,14.989999771118164,13.789999961853027,18.450000762939453,153.9499969482422
2025-08-19,15.569999694824219,14.699999809265137,18.899999618530273,153.1699981689453
2025-08-20,15.6899995803833,15.09000015258789,19.100000381469727,144.55999755859375
2025-08-21,16.600000381469727,16.3700008392334,19.40999984741211,144.32000732421875
2025-08-22,14.220000267028809,11.850000381469727,17.760000228881836,146.38999938964844
2025-08-25,14.789999961853027,13.010000228881836,18.020000457763672,149.99000549316406
2025-08-26,14.619999885559082,12.90999984741211,17.899999618530273,156.52999877929688
2025-08-27,14.850000381469727,13.270000457763672,17.940000534057617,150.8800048828125
2025-08-28,14.430000305175781,11.680000305175781,17.719999313354492,152.5
2025-08-29,15.359999656677246,12.720000267028809,18.350000381469727,152.10000610351562
2025-09-02,17.170000076293945,16.170000076293945,19.3799991607666,151.47999572753906
2025-09-03,16.350000381469727,14.449999809265137,18.93000030517578,150.22000122070312
2025-09-04,15.300000190734863,13.319999694824219,18.389999389648438,153.9600067138672
2025-09-05,15.180000305175781,12.65999984741211,18.420000076293945,148.16000366210938
2025-09-08,15.109999656677246,13.5,18.290000915527344,148.82000732421875
2025-09-09,15.039999961853027,13.609999656677246,18.270000457763672,150.92999267578125
2025-09-10,15.350000381469727,14.289999961853027,18.440000534057617,151.9199981689453
2025-09-11,14.710000038146973,12.989999771118164,18.030000686645508,147.6300048828125
2025-09-12,14.760000228881836,12.850000381469727,18.059999465942383,149.49000549316406
2025-09-15,15.6899995803833,14.710000038146973,18.530000686645508,152.11000061035156
2025-09-16,16.360000610351562,15.789999961853027,18.90999984741211,148.2100067138672
2025-09-17,15.720000267028809,14.529999732971191,18.440000534057617,146.3699951171875
2025-09-18,15.699999809265137,13.529999732971191,18.520000457763672,148.19000244140625
2025-09-19,15.449999809265137,12.40999984741211,18.479999542236328,146.97000122070312
2025-09-22,16.100000381469727,14.25,18.950000762939453,145.4600067138672
2025-09-23,16.639999389648438,14.670000076293945,19.440000534057617,146.52999877929688
2025-09-24,16.18000030517578,13.390000343322754,19.139999389648438,145.8699951171875
2025-09-25,16.739999771118164,14.170000076293945,19.459999084472656,145.88999938964844
2025-09-26,15.289999961853027,12.270000457763672,18.40999984741211,141.50999450683594
2025-09-29,16.1200008392334,13.510000228881836,18.760000228881836,143.02999877929688
2025-09-30,16.280000686645508,13.949999809265137,18.770000457763672,143.44000244140625
2025-10-01,16.290000915527344,13.529999732971191,18.760000228881836,143.67999267578125
2025-10-02,16.6299991607666,13.789999961853027,18.889999389648438,145.92999267578125
2025-10-03,16.649999618530273,13.470000267028809,19.079999923706055,144.64999389648438
2025-10-06,16.3700008392334,13.569999694824219,19.1200008392334,142.5
2025-10-07,17.239999771118164,14.989999771118164,19.709999084472656,145.22000122070312
2025-10-08,16.299999237060547,13.170000076293945,19.260000228881836,145.75999450683594
2025-10-09,16.43000030517578,13.920000076293945,19.3799991607666,145.33999633789062
2025-10-10,21.65999984741211,21.700000762939453,22.809999465942383,138.86000061035156
2025-10-13,19.030000686645508,18.020000457763672,20.93000030517578,142.80999755859375
2025-10-14,20.809999465942383,20.3799991607666,22.030000686645508,146.47999572753906
2025-10-15,20.639999389648438,19.280000686645508,21.940000534057617,144.97999572753906
2025-10-16,25.309999465942383,25.8700008392334,24.8700008392334,147.13999938964844
2025-10-17,20.780000686645508,19.799999237060547,22.09000015258789,147.6300048828125
2025-10-20,18.229999542236328,17.350000381469727,20.309999465942383,151.30999755859375
2025-10-21,17.8700008392334,16.8799991607666,19.989999771118164,149.9499969482422
2025-10-22,18.600000381469727,18.350000381469727,20.309999465942383,152.85000610351562
2025-10-23,17.299999237060547,16.6200008392334,19.649999618530273,154.33999633789062
2025-10-24,16.3700008392334,14.850000381469727,19.200000762939453,153.49000549316406
2025-10-27,15.789999961853027,14.640000343322754,18.989999771118164,148.5
2025-10-28,16.420000076293945,15.630000114440918,19.549999237060547,140.3699951171875
2025-10-29,16.920000076293945,15.609999656677246,19.829999923706055,139.4499969482422
2025-10-30,16.90999984741211,14.899999618530273,19.979999542236328,141.14999389648438
2025-10-31,17.440000534057617,14.710000038146973,20.489999771118164,142.77999877929688
2025-11-03,17.170000076293945,14.970000267028809,20.3799991607666,141.99000549316406
2025-11-04,19.0,17.75,21.290000915527344,144.00999450683594
2025-11-05,18.010000228881836,15.869999885559082,20.600000381469727,143.63999938964844
2025-11-06,19.5,18.1200008392334,21.350000381469727,143.5399932861328
2025-11-07,19.079999923706055,17.309999465942383,21.190000534057617,141.27000427246094
2025-11-10,17.600000381469727,16.040000915527344,20.239999771118164,142.94000244140625
2025-11-11,17.280000686645508,15.180000305175781,20.190000534057617,143.4499969482422
2025-11-12,17.510000228881836,15.369999885559082,20.34000015258789,138.57000732421875
2025-11-13,20.0,19.170000076293945,21.850000381469727,142.49000549316406
2025-11-14,19.829999923706055,18.610000610351562,21.579999923706055,137.92999267578125
2025-11-17,22.3799991607666,22.329999923706055,23.18000030517578,140.89999389648438
2025-11-18,24.690000534057617,25.18000030517578,24.540000915527344,142.97999572753906
2025-11-19,23.65999984741211,23.100000381469727,23.989999771118164,143.0500030517578
2025-11-20,26.420000076293945,26.350000381469727,25.760000228881836,144.9600067138672
2025-11-21,23.43000030517578,21.510000228881836,23.959999084472656,148.33999633789062
2025-11-24,20.520000457763672,18.549999237060547,21.850000381469727,148.60000610351562
2025-11-25,18.559999465942383,15.390000343322754,20.729999542236328,151.67999267578125
2025-11-26,17.190000534057617,13.329999923706055,20.020000457763672,145.0399932861328
2025-11-28,16.350000381469727,13.609999656677246,19.639999389648438,143.0
2025-12-01,17.239999771118164,16.549999237060547,20.219999313354492,144.86000061035156
2025-12-02,16.59000015258789,15.420000076293945,19.84000015258789,144.94000244140625
2025-12-03,16.079999923706055,14.460000038146973,19.709999084472656,149.22999572753906
2025-12-04,15.779999732971191,14.300000190734863,19.489999771118164,148.91000366210938
2025-12-05,15.40999984741211,13.899999618530273,19.270000457763672,148.8300018310547
2025-12-08,16.65999984741211,16.290000915527344,19.90999984741211,150.6300048828125
2025-12-09,16.93000030517578,16.299999237060547,20.079999923706055,150.32000732421875
2025-12-10,15.770000457763672,14.680000305175781,19.350000381469727,147.5500030517578
2025-12-11,14.850000381469727,12.460000038146973,19.049999237060547,148.32000732421875
2025-12-12,15.739999771118164,13.479999542236328,19.25,153.58999633789062
2025-12-15,16.5,14.199999809265137,19.68000030517578,161.86000061035156
2025-12-16,16.479999542236328,13.880000114440918,19.670000076293945,156.99000549316406
2025-12-17,17.6200008392334,15.75,20.079999923706055,153.49000549316406
2025-12-18,16.8700008392334,13.920000076293945,19.59000015258789,155.3800048828125
2025-12-19,14.90999984741211,10.489999771118164,18.25,155.8699951171875
2025-12-22,14.079999923706055,10.5,17.790000915527344,159.92999267578125
2025-12-23,14.0,10.0600004196167,17.84000015258789,160.52999877929688
2025-12-24,13.470000267028809,9.170000076293945,17.770000457763672,160.52999877929688
2025-12-26,13.600000381469727,9.649999618530273,17.770000457763672,151.4499969482422
2025-12-29,14.199999809265137,11.369999885559082,17.81999969482422,150.47000122070312
2025-12-30,14.329999923706055,11.460000038146973,17.770000457763672,148.3300018310547
2025-12-31,14.949999809265137,12.0,18.18000030517578,148.6999969482422
2026-01-02,14.510000228881836,11.720000267028809,18.020000457763672,141.86000061035156
2026-01-05,14.899999618530273,12.4399995803833,18.31999969482422,142.4499969482422
2026-01-06,14.75,12.130000114440918,18.149999618530273,146.22999572753906
2026-01-07,15.380000114440918,12.539999961853027,18.59000015258789,143.57000732421875
2026-01-08,15.449999809265137,12.829999923706055,18.389999389648438,147.0800018310547
2026-01-09,14.489999771118164,10.859999656677246,17.8799991607666,146.0399932861328
2026-01-12,15.119999885559082,11.9399995803833,18.229999542236328,149.75
2026-01-13,15.979999542236328,12.510000228881836,18.850000381469727,151.60000610351562
2026-01-14,16.75,13.180000305175781,19.3700008392334,152.52000427246094
2026-01-15,15.84000015258789,12.319999694824219,18.899999618530273,151.57000732421875
2026-01-16,15.859999656677246,12.09000015258789,18.989999771118164,153.58999633789062
2026-01-20,20.09000015258789,19.93000030517578,21.280000686645508,154.9600067138672
2026-01-21,16.899999618530273,15.880000114440918,19.360000610351562,144.41000366210938
2026-01-22,15.640000343322754,14.380000114440918,18.75,141.30999755859375
2026-01-23,16.09000015258789,15.0,19.149999618530273,144.02000427246094
2026-01-26,16.149999618530273,15.050000190734863,19.06999969482422,148.10000610351562
2026-01-27,16.350000381469727,14.850000381469727,19.219999313354492,147.25
2026-01-28,16.350000381469727,14.539999961853027,19.299999237060547,144.97999572753906
2026-01-29,16.8799991607666,15.220000267028809,19.670000076293945,143.74000549316406
2026-01-30,17.440000534057617,15.6899995803833,20.06999969482422,143.64999389648438
2026-02-02,16.34000015258789,14.449999809265137,19.3700008392334,146.55999755859375
2026-02-03,18.0,17.06999969482422,20.350000381469727,143.85000610351562
2026-02-04,18.639999389648438,18.670000076293945,20.6200008392334,143.16000366210938
2026-02-05,21.770000457763672,22.290000915527344,22.450000762939453,137.16000366210938
2026-02-06,20.3700008392334,15.430000305175781,20.3700008392334,140.30999755859375
2026-02-09,17.360000610351562,14.75,20.09000015258789,145.22999572753906
2026-02-10,17.790000915527344,14.9399995803833,20.43000030517578,145.7100067138672
2026-02-11,17.649999618530273,14.180000305175781,20.3700008392334,143.77999877929688
2026-02-12,20.81999969482422,19.799999237060547,22.170000076293945,142.5
2026-02-13,20.600000381469727,18.770000457763672,22.170000076293945,139.35000610351562
2026-02-17,20.290000915527344,20.309999465942383,21.600000381469727,140.27999877929688
2026-02-18,19.6200008392334,19.079999923706055,21.389999389648438,139.1699981689453
2026-02-19,20.229999542236328,19.8700008392334,21.8799991607666,141.19000244140625
2026-02-20,19.09000015258789,18.020000457763672,21.09000015258789,145.52000427246094
2026-02-23,21.010000228881836,21.110000610351562,22.139999389648438,141.42999267578125
2026-02-24,19.549999237060547,18.600000381469727,21.34000015258789,141.94000244140625
2026-02-25,17.93000030517578,16.280000686645508,20.360000610351562,146.0500030517578
2026-02-26,18.6299991607666,16.649999618530273,20.809999465942383,146.57000732421875
2026-02-27,19.860000610351562,18.59000015258789,21.559999465942383,146.6699981689453
2026-03-02,21.440000534057617,21.18000030517578,22.440000534057617,151.77999877929688
2026-03-03,23.56999969482422,24.549999237060547,23.540000915527344,152.8300018310547
2026-03-04,21.149999618530273,20.600000381469727,22.290000915527344,152.8699951171875
2026-03-05,23.75,23.549999237060547,23.860000610351562,153.9499969482422
2026-03-06,29.489999771118164,30.440000534057617,27.559999465942383,151.8000030517578
2026-03-09,25.5,27.850000381469727,25.34000015258789,157.97999572753906
2026-03-10,24.93000030517578,25.540000915527344,25.510000228881836,154.4600067138672
2026-03-11,24.229999542236328,24.440000534057617,24.969999313354492,152.44000244140625
2026-03-12,27.290000915527344,28.979999542236328,26.950000762939453,139.94000244140625
2026-03-13,27.190000534057617,28.0,27.280000686645508,137.75999450683594
2026-03-16,23.510000228881836,24.329999923706055,24.920000076293945,141.49000549316406
2026-03-17,22.3700008392334,22.360000610351562,24.329999923706055,145.0399932861328
2026-03-18,25.09000015258789,26.030000686645508,26.559999465942383,136.5399932861328
2026-03-19,24.059999465942383,24.09000015258789,25.540000915527344,138.25999450683594
2026-03-20,26.780000686645508,26.950000762939453,27.43000030517578,139.1199951171875
2026-03-23,26.149999618530273,27.760000228881836,26.100000381469727,142.02000427246094
2026-03-24,26.950000762939453,28.209999084472656,26.559999465942383,142.6300048828125
2026-03-25,25.329999923706055,25.260000228881836,25.6299991607666,140.8800048828125
2026-03-26,27.440000534057617,27.049999237060547,27.15999984741211,143.99000549316406
2026-03-27,31.049999237060547,30.639999389648438,29.270000457763672,139.0
2026-03-30,30.610000610351562,30.56999969482422,29.1299991607666,142.22999572753906
2026-03-31,25.25,24.18000030517578,25.549999237060547,145.4499969482422
2026-04-01,24.540000915527344,23.610000610351562,24.860000610351562,143.77000427246094
2026-04-02,23.8700008392334,21.709999084472656,24.719999313354492,146.9499969482422
2026-04-06,24.170000076293945,23.899999618530273,24.770000457763672,147.60000610351562
2026-04-07,25.780000686645508,27.270000457763672,25.56999969482422,148.4499969482422
2026-04-08,21.040000915527344,19.15999984741211,22.68000030517578,150.36000061035156
2026-04-09,19.489999771118164,16.809999465942383,21.809999465942383,143.27000427246094
